ASV ID,kingdom,phylum,class,order,family,genus,species
31e3aa78b4bd57b5aebe35f9dbe6772c,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,A21b,A21b,uncultured_bacterium
04dc3e026118139444af391cbe521c39,Bacteria,Firmicutes,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
50a609ab85968a596c77ec0418e50ee1,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,uncultured,uncultured_Alphaproteobacteria
5f02a000d0d22258a0187721813c97ea,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,metagenome
15f233ac30fee70b5e50c6255a35a64b,Bacteria,Myxococcota,Polyangia,Polyangiales,Phaselicystidaceae,Phaselicystis,metagenome
69cda9af4112058450202b93ffdeae58,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Denitratisoma,Unassigned
c54d561c454f4ca6ac9aa7bb03c953b9,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Candidatus_Nostocoida,uncultured_bacterium
c651e9b053c1fc7da659ca26931620a9,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Verrucomicrobium,Unassigned
6652701a5846ba2f2d731407ed075ed3,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Methylacidiphilales,Methylacidiphilaceae,uncultured,uncultured_bacterium
93c848ba45f005d40943baed2aa79470,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Leifsonia,Unassigned
4baf4a3c9694fc8f5e184670dc4a7c7e,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadales,Saccharimonadales,uncultured_bacterium
e40694644e7d95c4ceeb13fae1dc8302,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Roseimicrobium,uncultured_Verrucomicrobia
001ee1669038868dd64793230276b694,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Unassigned
1489e85ecfd6ecd6bed5442247bd0d58,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,Unassigned,Unassigned
8b5903a20967fab543474efe236a46fb,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,metagenome
0190302b9c4da72f2d6a740d673b98b8,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,Unassigned
61e529cd600367710299e1df0a760e50,Bacteria,Cyanobacteria,Vampirivibrionia,Vampirovibrionales,Unassigned,Unassigned,Unassigned
812755e7d79ea21d28898216ce46d684,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,Unassigned
54f3e82c91db45214b5400ad787fc8d4,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Unassigned
4a45b09831201e6012a8148efbfff4e0,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Rubinisphaeraceae,SH-PL14,uncultured_planctomycete
f5c45e913df79e8f9ba6e05964ac61c6,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Emticicia,Unassigned
240b0099de78221ef65ce2724d269f0d,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,metagenome
f7abfc74f68319a26192462a67d6af40,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Unassigned
e50b2a126ec909b4915938d4c36cf613,Bacteria,Actinobacteriota,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis,Unassigned
84b0a2a8482e5f8986477120b857aa77,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,metagenome
9f0f617d28d54edb36c3d5422e3ec3cb,Bacteria,Firmicutes,Bacilli,Entomoplasmatales,type_III,type_III,uncultured_Mollicutes
70049616e32d329c4309778df07f91c9,Bacteria,Abditibacteriota,Abditibacteria,Abditibacteriales,Abditibacteriaceae,Abditibacterium,uncultured_bacterium
1de4e8ae5eb2146b85443cf3f33b58b4,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,Unassigned
42c2ad4c0f254b0a0831cbc8d49b6233,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Taibaiella,Unassigned
a9dc2538186462bfb3ddc4eef4b0b47c,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,uncultured,Unassigned
19c6e0021388a25e2e77baf0a4b9bb51,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,Unassigned
99680e2f06ac03fa6bf9367dae2a2d91,Bacteria,Elusimicrobiota,Lineage_IIb,Lineage_IIb,Lineage_IIb,Lineage_IIb,uncultured_soil
077475138c237199c0ca8e348d2eb86a,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,uncultured,uncultured_bacterium
be5eef2db92af1d52f3ad3d0f655a744,Bacteria,Bacteroidota,SJA-28,SJA-28,SJA-28,SJA-28,Unassigned
9c38cf12627baee1e3ba8daf5f71a2da,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,Unassigned
3462c6c4076d54a54b740d960607ba7b,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,JG30-KF-AS9,JG30-KF-AS9,uncultured_bacterium
ea3fbf438ff9ccbc90cf721b240c69fc,Bacteria,Patescibacteria,Microgenomatia,Candidatus_Pacebacteria,Candidatus_Pacebacteria,Candidatus_Pacebacteria,uncultured_bacterium
12e785816a79bb4dc9fc5e0735c017e5,Bacteria,Abditibacteriota,Abditibacteria,Abditibacteriales,Abditibacteriaceae,Abditibacterium,metagenome
e220f7a5d8a88fa151324b925601dfd4,Bacteria,Firmicutes,Bacilli,Entomoplasmatales,Entomoplasmatales,Candidatus_Spiroplasma,uncultured_bacterium
1bf1604b2257d2cbcc1ba4b9bffe1135,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,Ohtaekwangia,metagenome
262d5c3ed54804609b67da9b1ff7c72c,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,Unassigned
5bc5328027bfee1ff719cdbf82d46f1f,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,uncultured,metagenome
5d4e7dc8c44369fe14d54fb43c76bf20,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,uncultured_bacterium
05a1494d6df83e80d03e53e2ad68a751,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Methylacidiphilales,Methylacidiphilaceae,uncultured,metagenome
d88b7ae2d32e68d916d459da0f0190e3,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unassigned
1c541e8520b00f6e25a382d0fbc638de,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,MND1,uncultured_Burkholderiales
0319f88c9ac39de34b7782a6683bbcae,Bacteria,Armatimonadota,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,Fimbriimonadaceae,Unassigned
2d8c21850b67e031ab175f8c7371e42a,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Unassigned
488ae576ed9cf3c18ce3f61bd40e502c,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,uncultured,uncultured_bacterium
5646287b11f05d3b5264058a1d28511b,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,uncultured,uncultured_bacterium
c0d87d0c9b058230cb118d12bbefcec2,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Fimbriiglobus,uncultured_bacterium
2972881b0f07d13c92316127f9d73871,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured,Unassigned
4d38726e7a450ab1ee3f50bb2ad3b4ef,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,21551,uncultured_bacterium
66bde9483b7d19d2d1ba97fad6cd6390,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae_(Subgroup_1),Terriglobus,Unassigned
d4d4e1936c9c7d9c1582f0cdaabf0c83,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Unassigned,Unassigned
7ee918a430edb2b72c97e19f5a7bf030,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured,uncultured_bacterium
f954800ee6cee39f55b018aabafea6d6,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,uncultured,metagenome
531fc44741d1bdced3b8595c1cbcacbd,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Unassigned
068860414f50c9407fe0eb4704113207,Bacteria,Armatimonadota,Chthonomonadetes,Chthonomonadales,Chthonomonadaceae,Chthonomonas,uncultured_bacterium
ee8cef32c79b0366e9a7fe4af366b71f,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Xiphinematobacteraceae,Candidatus_Xiphinematobacter,metagenome
1adb44538886672b3c1306dc1d0dac86,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Unassigned,Unassigned
75b018b9ca49499d6539f8fffa7d982d,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,uncultured,Unassigned
c764f4e25ba2eaf03375e5905f636b49,Bacteria,Acidobacteriota,Blastocatellia,Blastocatellales,Blastocatellaceae,Unassigned,Unassigned
2c898ace24eb3efec9250934c4011a68,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,Unassigned
40fc28bd4500e85d24df722b4a1a820f,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,Unassigned,Unassigned
dbba73ae48b3bbcd29b8fa4a159a1931,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Unassigned
21c4cda841fb217c3cf91277efcd8849,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Fimbriiglobus,Gemmata_sp.
7297d20a191c400b94f75a4f4ed4977c,Bacteria,Acidobacteriota,Blastocatellia,Blastocatellales,Blastocatellaceae,Unassigned,Unassigned
f32b5680e01e70bb730950a4c169c64e,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,uncultured_bacterium
087e8c908e20a59d88e86fc6443a9946,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Unassigned,Unassigned
890b67d8f0f2aad9f759d69d355a2ab7,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,uncultured_Ferruginibacter
9cf0517b2ddf7ef87670f8895dba2cb4,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,metagenome
7e4fb2c5802fda904ddbb64198283675,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Luedemannella,Unassigned
96bfdaed47854ab60a2cd1ee16f9d250,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,uncultured,Unassigned
8f2882afa1f6f51f4df2150af0a191a4,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,metagenome
c0f291ac6474b318c7f877186534b9ee,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Chloroflexaceae,FFCH7168,uncultured_bacterium
495fd02084d3bd7b6670af61025de7ca,Bacteria,Myxococcota,Polyangia,Polyangiales,Sandaracinaceae,uncultured,metagenome
6a7a8b5c180f1e25c194986997562418,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned
6f9a9e0c8d5ef15294ba9965e0528839,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Hymenobacteraceae,Pontibacter,Unassigned
7c07b3b180e5b83c7c9b0cc206b03e63,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Aurantisolimonas,metagenome
a9b7563628e2cbdf84a2045801868b90,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,uncultured,Unassigned
46d469f3ebc581ec1d13be7f845c8d6d,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,metagenome
ec212be96b0b08ebbaeca115796b69ed,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Unassigned
bab94cbb505fb5d8dfcd714752e8c7cc,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,uncultured_bacterium
5c9410789ffb380cff8ef03d2b85a1cf,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Nakamurellaceae,Nakamurella,Unassigned
4646f6f80ff47275efd75e02b5511b0f,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Shinella,Unassigned
ee3e13fb52524f0c05a83fd36602749d,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101_soil_group,WD2101_soil_group,uncultured_bacterium
c075ef62dcbbd79c8eb094113a9f2eb4,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,uncultured_bacterium
63f8fe9287d5339f699ffa647be97935,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Fimbriiglobus,uncultured_bacterium
ff3c4ed4c1524ab796ddf0d3ed2bbb68,Bacteria,Myxococcota,Polyangia,Blfdi19,Blfdi19,Blfdi19,uncultured_bacterium
e4e691c791dd90d5c74fb57cde7a59ee,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Terrimonas,Terrimonas_rubra
c57cba80fdefdf2e9eed6a9605817045,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,uncultured_bacterium
3709bd47b8b896e4be171b9816892738,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Flavitalea,Unassigned
f98a01ac84e79d3db09081516a0fbfdf,Bacteria,Proteobacteria,Alphaproteobacteria,Dongiales,Dongiaceae,Dongia,Unassigned
cdac4cd6d0b45017c3473c82c56f4c39,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,uncultured,Unassigned
53f460bdbce37fbc7555459863a43e3b,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,uncultured_bacterium
4026697b43302f46f4db221b666b240b,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Taibaiella,Taibaiella_sp.
f838c97af426647461d6c7ff12f0bb33,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,LWQ8,LWQ8,Unassigned
918821d80e5b1b15167452987c020f0f,Bacteria,Chloroflexi,Ktedonobacteria,C0119,C0119,C0119,uncultured_bacterium
b2d1c7829271f958bed8f427f1e18197,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,uncultured_bacterium
8b0adbf7a18c5eedfb341c1a94875256,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,Lacunisphaera,metagenome
69f42d2e0aa9c72c58a4f6f062f46cd1,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,Unassigned
2c08125b1bfd742495fd4d8dacdfce08,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Nakamurellaceae,Nakamurella,Unassigned
482986e81581b365164fbc8fb5147a0c,Bacteria,Desulfobacterota,uncultured,uncultured,uncultured,uncultured,uncultured_Dongia
a5ad61db9031e3c06de6e0f01917738b,Bacteria,Cyanobacteria,Vampirivibrionia,Vampirovibrionales,Vampirovibrionaceae,Unassigned,Unassigned
2a5757d92b99efaafb1388a372957d2e,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,metagenome
5f79b5cdf1fe9d7284f190eb0300b335,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,uncultured,uncultured_bacterium
4bdcd59de1ea72f119e12fb48cc7020d,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Unassigned,Unassigned,Unassigned
18f9d8077f16f59d85778ad5f68a2219,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,uncultured_Ferruginibacter
0eb6e861d3697fc62f3f0c3f9b32a5d0,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Nakamurellaceae,Nakamurella,Unassigned
84c863c5fc30bb7706ec4b4611960f37,Bacteria,Proteobacteria,Alphaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned
a869d87fdc7b67bfd8f3304db571a04b,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unassigned
0553be6406eb4d77200ad62eb0f3ac7f,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Unassigned,Unassigned
9353d07971d4554b00782ecf1faa4c36,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Pedomicrobium,uncultured_Hyphomicrobiaceae
c2a6e0ba362d50155c2f3db95e8b4549,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,Chryseolinea,Unassigned
875d3017a2870cb9a92c0b84c0f10863,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Unassigned,Unassigned
05066ba8db30b38b9d23cb70e0587145,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured,uncultured_Acidobacteria
f78f87cb39081a9a68433732a60e50b0,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,LWQ8,LWQ8,uncultured_bacterium
cb5fdf3c9eaa20d6eb119c139504fef1,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,Unassigned
66a9896c4a7399a6b8e658b8224244b7,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Unassigned,Unassigned
03ae3493a894750d48cfa5f82257b9c4,Bacteria,Gemmatimonadota,S0134_terrestrial_group,S0134_terrestrial_group,S0134_terrestrial_group,S0134_terrestrial_group,metagenome
4816b888d449c7650bf2c15d7402f82b,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,LWQ8,LWQ8,uncultured_bacterium
0b9fe7a38bd7bf0dc1aa8dae9930acdf,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,Parachlamydiaceae,Unassigned,Unassigned
12746f6385e334bc5ded68d9361b10b2,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,Chryseolinea,metagenome
c1831034241f82147a2cf8cc6fbce7c5,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,Unassigned
b04738d5676a79defbc0ea0021d5dd4e,Bacteria,Actinobacteriota,MB-A2-108,MB-A2-108,MB-A2-108,MB-A2-108,Unassigned
e08b92658da23d9750619a769961afa6,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Luteolibacter,Unassigned
d9288dbee520db589cc224a6cf2ae1b6,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,metagenome
ed416d8d71a678b7c58237d08b481d03,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,uncultured,uncultured_Verrucomicrobia
63af601905c6d6c8ee2e19f99b29dbf1,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Koribacteraceae,Candidatus_Koribacter,Unassigned
9e3355c8f65e9a1c09ea0fc868ae4b16,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,LWQ8,LWQ8,uncultured_bacterium
ff1967fe92a1c30bc26789a0db3fc0ec,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,JG30-KF-CM45,uncultured_anaerobic
2af391a299f486b09dd07a2fae1c7e2a,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,Unassigned
57207b0fbed1a4cfee35c179f8b33160,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Herpetosiphonaceae,Herpetosiphon,uncultured_Chloroflexi
88130d615aef52531abb9ae8064a66e6,Bacteria,Myxococcota,Polyangia,mle1-27,mle1-27,mle1-27,uncultured_Polyangiaceae
e719f71ae6401678d9b3426c8bc40333,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,uncultured_soil
2b1b641d3a4af9e2630dae88d87fcc8e,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned
e2a43dd748f80baae2278163c92c5de4,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter_woluwensis
151054d4a0ed69563632dc4de79db175,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,Unassigned
4ae746254634b15a4f88bd34d0a0d8e4,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Frankiaceae,Jatrophihabitans,Jatrophihabitans_sp.
4080468bb87bd590a039248194f57802,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,Unassigned
06ce669d8080ddfb594a043c18627651,Bacteria,Firmicutes,Desulfitobacteriia,Desulfitobacteriales,Desulfitobacteriaceae,Desulfosporosinus,Unassigned
a2b7088788b1d61eb66970bed5d492f7,Bacteria,MBNT15,MBNT15,MBNT15,MBNT15,MBNT15,delta_proteobacterium
0319c9ea1194fcdc29e32b66059d1799,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Unassigned
304675d2d36a03fdd19a16b3debdbdf5,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Cellulomonadaceae,Cellulomonas,Unassigned
a14c965b9a9c9a58a111bc88c608fc30,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,Cystobacter,Unassigned
60e31c381d06362cf3049dc1a6551905,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,uncultured,Unassigned
af52588a559bd916dd74f565edf5db90,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Dactylosporangium,uncultured_bacterium
b0862e6269c93a07236eb9ea0572d18c,Bacteria,Patescibacteria,Parcubacteria,Parcubacteria,Parcubacteria,Parcubacteria,uncultured_bacterium
641ddd76e77784995fd551883b1821da,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Unassigned
bcfd795906e22526c89d6205ac6a5ab4,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,Lacunisphaera,metagenome
3529476d758d0fa386f18b07c9d8c514,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Geodermatophilaceae,Blastococcus,Geodermatophilaceae_bacterium
009d2fb0b116a00acb85bdb55b266aac,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Gemmata,uncultured_bacterium
ef30148aefd28b443e3cddec1349c42d,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,uncultured,Unassigned
70597753351965be8e981bcd14929ac0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,Unassigned
4f530de0d46a96a52bf3cbc5f302e415,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,JG30-KF-AS9,JG30-KF-AS9,uncultured_bacterium
537f704115d4a545eeece88ebe738951,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Chitinophaga,Unassigned
99c0b859349830e3cdd86e6ec63ecee1,Bacteria,Myxococcota,Polyangia,Polyangiales,Phaselicystidaceae,Phaselicystis,Unassigned
3e03068a4d12b8396352f3af80a8f7da,Bacteria,Proteobacteria,Gammaproteobacteria,KF-JG30-C25,KF-JG30-C25,KF-JG30-C25,uncultured_soil
c4801776d28b87cd4e00eb0feac46426,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,Unassigned
d76e69da9c4fe4c78bee123dc82f45a6,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,AKIW781,uncultured_soil
64301a71242b527795ae2d81eed549fc,Bacteria,Chloroflexi,Ktedonobacteria,C0119,C0119,C0119,uncultured_bacterium
dbd593c76ecde59e1f587dad7be8aa9b,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cytophagaceae,Cytophaga,metagenome
b9b7727ba7d3e58713a422cb69657fb0,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Plantibacter,Unassigned
390f962408524ba5f386dc61addcfca9,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Frankiaceae,Frankia,Unassigned
